t,Ex,Ey,Ez,n,rx,ry,rz,Omega1,Omega2,Omega3,Omega4
81.4002585049049,-0.657983931477689,-0.0302686003940766,0.507045359680352,0.555919023756132,3567.67220617439,2588.19238115211,5190.71309051468,8051.56004675315,7910.01034188652,8028.98623275885,8030.03451452574
81.6002591400521,-0.657980500749339,-0.0303429033464686,0.506982620388401,0.555976250818564,3566.92865131734,2587.26477296782,5191.68819231936,8051.79241958317,7910.13594827204,8028.8361039629,8029.80845594624
81.8002597751993,-0.657977061396544,-0.0304172058862764,0.50691987450795,0.55603347119655,3566.18491684202,2586.33703449777,5192.66303194149,8052.02478808664,7910.26160443549,8028.68593615716,8029.58238433369
82.0002604103464,-0.657973613428066,-0.0304915080117142,0.50685712204632,0.556090684872986,3565.44100278627,2585.40916578895,5193.6376093324,8052.25715221257,7910.38730998463,8028.53572955513,8029.35629996921
82.2002610454936,-0.657970156852352,-0.0305658097210227,0.506794363010593,0.55614789183137,3564.69690918793,2584.48116688838,5194.61192444342,8052.48951191132,7910.5130645412,8028.38548436296,8029.13020312413
82.4002616806408,-0.657966691677542,-0.0306401110124681,0.50673159740762,0.556205092055777,3563.95263608486,2583.55303784305,5195.58597722592,8052.72186713451,7910.63886774032,8028.23520077976,8028.90409406041
82.600262315788,-0.657963217911481,-0.0307144118843411,0.506668825244035,0.556262285530843,3563.20818351492,2582.6247787,5196.55976763128,8052.95421783502,7910.76471923008,8028.08487899782,8028.67797303087
82.8002629509352,-0.657959735561731,-0.0307887123349562,0.506606046526258,0.556319472241739,3562.46355151598,2581.69638950624,5197.53329561088,8053.18656396693,7910.89061867102,8027.93451920292,8028.45184027965
83.0002635860824,-0.65795624463558,-0.0308630123626509,0.506543261260503,0.556376652174156,3561.71874012593,2580.7678703088,5198.50656111611,8053.41890548546,7911.01656573566,8027.78412157451,8028.22569604244
83.2002642212296,-0.657952745140054,-0.0309373119657849,0.506480469452788,0.55643382531428,3560.97374938267,2579.83922115471,5199.47956409841,8053.65124234697,7911.14256010811,8027.63368628599,8027.99954054682
83.4002648563768,-0.657949237081922,-0.0310116111427391,0.506417671108943,0.55649099164878,3560.22857932408,2578.91044209103,5200.45230450919,8053.88357450888,7911.26860148359,8027.48321350489,8027.77337401258
83.600265491524,-0.657945720467713,-0.0310859098919152,0.506354866234611,0.556548151164787,3559.48322998809,2577.98153316479,5201.42478229989,8054.11590192963,7911.39468956806,8027.33270339312,8027.54719665194
83.8002661266711,-0.657942195303716,-0.0311602082117347,0.506292054835263,0.556605303849878,3558.73770141261,2577.05249442307,5202.39699742198,8054.34822456869,7911.52082407779,8027.18215610714,8027.32100866993
84.0002667618183,-0.657938661595996,-0.0312345061006385,0.506229236916199,0.556662449692056,3557.99199363557,2576.12332591291,5203.36894982693,8054.58054238645,7911.64700473903,8027.03157179819,8027.09481026454
84.2002673969655,-0.657935119350398,-0.0313088035570858,0.506166412482555,0.556719588679742,3557.2461066949,2575.19402768139,5204.34063946621,8054.81285534427,7911.77323128759,8026.8809506125,8026.86860162708
84.4002680321127,-0.657931568572556,-0.0313831005795539,0.506103581539311,0.556776720801752,3556.50004062856,2574.26459977558,5205.31206629133,8055.04516340438,7911.89950346853,8026.73029269139,8026.64238294233
84.6002686672599,-0.657928009267901,-0.0314573971665374,0.506040744091295,0.556833846047285,3555.7537954745,2573.33504224256,5206.28323025379,8055.27746652988,7912.02582103579,8026.57959817155,8026.41615438888
84.8002693024071,-0.657924441441669,-0.0315316933165476,0.50597790014319,0.556890964405912,3555.00737127069,2572.40535512943,5207.25413130513,8055.5097646847,7912.15218375189,8026.42886718516,8026.18991613926
85.0002699375543,-0.657920865098908,-0.0316059890281118,0.505915049699537,0.556948075867558,3554.26076805509,2571.47553848328,5208.22476939689,8055.74205783356,7912.2785913876,8026.27809986004,8025.96366836024
85.2002705727014,-0.657917280244482,-0.031680284299773,0.505852192764743,0.557005180422489,3553.5139858657,2570.54559235121,5209.19514448061,8055.97434594197,7912.40504372163,8026.12729631986,8025.737411213
85.4002712078486,-0.657913686883084,-0.0317545791300892,0.505789329343085,0.557062278061305,3552.7670247405,2569.61551678032,5210.16525650787,8056.20662897616,7912.53154054035,8025.97645668424,8025.51114485333
85.6002718429958,-0.657910085019234,-0.0318288735176327,0.505726459438714,0.55711936877492,3552.0198847175,2568.68531181774,5211.13510543024,8056.43890690312,7912.65808163751,8025.82558106892,8025.28486943186
85.800272478143,-0.657906474657293,-0.0319031674609901,0.505663583055659,0.557176452554557,3551.2725658347,2567.75497751059,5212.10469119933,8056.67117969048,7912.78466681395,8025.67466958593,8025.05858509422
86.0002731132902,-0.657902855801464,-0.0319774609587613,0.505600700197836,0.557233529391733,3550.52506813013,2566.82451390598,5213.07401376673,8056.90344730657,7912.91129587738,8025.52372234368,8024.83229198125
86.2002737484374,-0.657899228455799,-0.0320517540095594,0.505537810869046,0.557290599278247,3549.77739164182,2565.89392105106,5214.04307308408,8057.13570972036,7913.03796864208,8025.37273944712,8024.60599022914
86.4002743835845,-0.657895592624206,-0.0321260466120098,0.505474915072983,0.557347662206175,3549.0295364078,2564.96319899297,5215.01186910302,8057.36796690143,7913.16468492868,8025.22172099786,8024.37967996963
86.6002750187317,-0.657891948310452,-0.0322003387647504,0.505412012813238,0.557404718167854,3548.28150246612,2564.03234777885,5215.98040177518,8057.60021881996,7913.29144456394,8025.07066709428,8024.15336133018
86.8002756538789,-0.657888295518169,-0.0322746304664306,0.505349104093301,0.557461767155876,3547.53328985483,2563.10136745585,5216.94867105224,8057.8324654467,7913.4182473805,8024.91957783169,8023.92703443409
87.0002762890261,-0.65788463425086,-0.0323489217157112,0.505286188916565,0.557518809163078,3546.78489861201,2562.17025807115,5217.91667688587,8058.06470675297,7913.54509321667,8024.76845330239,8023.70069940068
87.2002769241733,-0.657880964511902,-0.0324232125112639,0.505223267286333,0.55757584418253,3546.03632877572,2561.2390196719,5218.88441922777,8058.29694271062,7913.67198191624,8024.6172935958,8023.47435634544
87.4002775593205,-0.657877286304553,-0.0324975028517711,0.505160339205816,0.557632872207532,3545.28758038406,2560.30765230527,5219.85189802965,8058.52917329201,7913.79891332825,8024.4660987986,8023.24800538015
87.6002781944677,-0.657873599631952,-0.032571792735925,0.50509740467814,0.5576898932316,3544.5386534751,2559.37615601845,5220.81911324322,8058.76139847,7913.92588730682,8024.31486899477,8023.02164661303
87.8002788296149,-0.657869904497129,-0.0326460821624281,0.505034463706347,0.557746907248462,3543.78954808696,2558.44453085863,5221.78606482021,8058.99361821792,7914.05290371097,8024.16360426573,8022.79528014888
88.000279464762,-0.657866200903005,-0.0327203711299921,0.504971516293402,0.557803914252047,3543.04026425774,2557.51277687298,5222.75275271239,8059.22583250959,7914.1799624044,8024.01230469043,8022.56890608917
88.2002800999092,-0.657862488852396,-0.0327946596373379,0.50490856244219,0.557860914236482,3542.29080202556,2556.58089410872,5223.7191768715,8059.45804131925,7914.30706325535,8023.86097034542,8022.34252453221
88.4002807350564,-0.65785876834802,-0.0328689476831953,0.504845602155524,0.557917907196079,3541.54116142856,2555.64888261305,5224.68533724934,8059.69024462156,7914.43420613642,8023.70960130498,8022.11613557322
88.6002813702036,-0.657855039392496,-0.0329432352663026,0.504782635436145,0.557974893125333,3540.79134250487,2554.71674243319,5225.65123379767,8059.92244239164,7914.56139092445,8023.55819764114,8021.88973930448
88.8002820053508,-0.657851301988354,-0.0330175223854063,0.504719662286725,0.558031872018913,3540.04134529263,2553.78447361634,5226.61686646831,8060.15463460495,7914.68861750029,8023.40675942382,8021.66333581541
89.000282640498,-0.657847556138029,-0.0330918090392609,0.504656682709871,0.558088843871655,3539.29116983001,2552.85207620973,5227.58223521309,8060.38682123739,7914.81588574871,8023.25528672088,8021.43692519271
89.2002832756452,-0.657843801843875,-0.0331660952266286,0.504593696708126,0.558145808678559,3538.54081615516,2551.9195502606,5228.54733998382,8060.61900226518,7914.94319555823,8023.1037795982,8021.21050752042
89.4002839107924,-0.65784003910816,-0.0332403809462789,0.504530704283971,0.55820276643478,3537.79028430627,2550.98689581618,5229.51218073235,8060.85117766494,7915.07054682101,8022.95223811976,8020.98408288002
89.6002845459395,-0.657836267933073,-0.0333146661969886,0.504467705439829,0.558259717135621,3537.03957432152,2550.05411292372,5230.47675741055,8061.08334741361,7915.19793943268,8022.8006623477,8020.75765135059
89.8002851810867,-0.657832488320724,-0.0333889509775413,0.504404700178066,0.558316660776533,3536.28868623909,2549.12120163047,5231.44106997028,8061.31551148847,7915.32537329223,8022.64905234238,8020.53121300879
90.0002858162339,-0.657828700273153,-0.0334632352867272,0.504341688500992,0.558373597353105,3535.53762009719,2548.18816198369,5232.40511836345,8061.54766986712,7915.45284830189,8022.49740816247,8020.30476792904
90.2002864513811,-0.657824903792324,-0.0335375191233431,0.504278670410866,0.55843052686106,3534.78637593403,2547.25499403063,5233.36890254193,8061.77982252746,7915.580364367,8022.345729865,8020.07831618356
90.4002870865283,-0.657821098880133,-0.033611802486192,0.504215645909895,0.558487449296249,3534.03495378783,2546.32169781857,5234.33242245766,8062.0119694477,7915.70792139593,8022.19401750542,8019.85185784246
90.6002877216755,-0.657817285538412,-0.0336860853740826,0.504152615000238,0.55854436465465,3533.28335369682,2545.38827339478,5235.29567806257,8062.24411060633,7915.83551929989,8022.04227113763,8019.62539297381
90.8002883568227,-0.657813463768926,-0.0337603677858297,0.504089577684007,0.558601272932359,3532.53157569924,2544.45472080656,5236.25866930858,8062.47624598212,7915.96315799293,8021.8904908141,8019.39892164374
91.0002889919698,-0.65780963357338,-0.0338346497202537,0.504026533963268,0.558658174125589,3531.77961983333,2543.52104010118,5237.22139614767,8062.7083755541,7916.09083739174,8021.73867658586,8019.17244391647
91.200289627117,-0.65780579495342,-0.0339089311761801,0.503963483840044,0.558715068230663,3531.02748613735,2542.58723132594,5238.1838585318,8062.94049930156,7916.21855741563,8021.58682850259,8018.94595985442
91.4002902622642,-0.657801947910632,-0.0339832121524398,0.503900427316315,0.558771955244012,3530.27517464955,2541.65329452815,5239.14605641297,8063.17261720405,7916.34631798637,8021.43494661266,8018.71946951825
91.6002908974114,-0.65779809244655,-0.0340574926478688,0.503837364394021,0.558828835162169,3529.52268540823,2540.71922975511,5240.10798974316,8063.40472924133,7916.47411902815,8021.28303096318,8018.49297296693
91.8002915325586,-0.657794228562653,-0.0341317726613077,0.503774295075064,0.558885707981769,3528.77001845166,2539.78503705414,5241.06965847439,8063.63683539342,7916.60196046745,8021.13108160002,8018.26647025781
92.0002921677058,-0.657790356260371,-0.034206052191602,0.503711219361307,0.558942573699539,3528.01717381813,2538.85071647256,5242.03106255868,8063.86893564054,7916.72984223299,8020.97909856791,8018.03996144669
92.200292802853,-0.657786475541081,-0.0342803312376016,0.503648137254578,0.558999432312303,3527.26415154594,2537.9162680577,5242.99220194809,8064.10102996315,7916.85776425562,8020.82708191042,8017.81344658784
92.4002934380001,-0.657782586406117,-0.0343546097981608,0.50358504875667,0.559056283816968,3526.5109516734,2536.98169185689,5243.95307659466,8064.33311834187,7916.98572646828,8020.67503167006,8017.58692573408
92.6002940731473,-0.657778688856762,-0.034428887872138,0.503521953869342,0.559113128210532,3525.75757423883,2536.04698791747,5244.91368645047,8064.56520075756,7917.11372880586,8020.52294788827,8017.36039893685
92.8002947082945,-0.657774782894261,-0.0345031654583959,0.50345885259432,0.559169965490073,3525.00401928057,2535.11215628679,5245.87403146759,8064.79727719127,7917.2417712052,8020.3708306055,8017.13386624622
93.0002953434417,-0.657770868519811,-0.034577442555801,0.503395744933302,0.559226795652748,3524.25028683694,2534.17719701221,5246.83411159812,8065.02934762421,7917.36985360497,8020.2186798612,8016.90732771098
93.2002959785889,-0.657766945734571,-0.0346517191632234,0.503332630887952,0.559283618695792,3523.49637694629,2533.24211014108,5247.79392679418,8065.26141203778,7917.49797594561,8020.06649569393,8016.68078337865
93.4002966137361,-0.657763014539661,-0.0347259952795371,0.503269510459908,0.559340434616512,3522.74228964698,2532.30689572077,5248.75347700789,8065.49347041355,7917.62613816927,8019.91427814129,8016.45423329557
93.6002972488833,-0.65775907493616,-0.0348002709036195,0.50320638365078,0.559397243412287,3521.98802497738,2531.37155379865,5249.71276219138,8065.72552273326,7917.75434021978,8019.76202724005,8016.2276775069
93.8002978840304,-0.657755126925114,-0.0348745460343515,0.50314325046215,0.559454045080564,3521.23358297585,2530.4360844221,5250.67178229682,8065.95756897881,7917.88258204252,8019.60974302613,8016.00111605669
94.0002985191776,-0.657751170507533,-0.0349488206706172,0.503080110895576,0.559510839618858,3520.47896368077,2529.50048763851,5251.63053727636,8066.18960913225,7918.01086358441,8019.45742553465,8015.77454898792
94.2002991543248,-0.65774720568439,-0.0350230948113039,0.503016964952589,0.559567627024743,3519.72416713055,2528.56476349526,5252.5890270822,8066.42164317576,7918.13918479387,8019.30507479996,8015.54797634252
94.400299789472,-0.657743232456628,-0.0350973684553019,0.502953812634698,0.559624407295857,3518.96919336358,2527.62891203977,5253.54725166652,8066.65367109171,7918.26754562069,8019.15269085563,8015.32139816142
94.6003004246192,-0.65773925082516,-0.0351716416015046,0.502890653943389,0.559681180429897,3518.21404241826,2526.69293331942,5254.50521098153,8066.88569286255,7918.39594601608,8019.00027373454,8015.09481448461
94.8003010597664,-0.657735260790864,-0.0352459142488081,0.502827488880125,0.559737946424617,3517.45871433302,2525.75682738164,5255.46290497945,8067.1177084709,7918.52438593252,8018.84782346887,8014.86822535113
95.0003016949136,-0.657731262354594,-0.0353201863961114,0.502764317446347,0.559794705277823,3516.70320914629,2524.82059427384,5256.42033361253,8067.3497178995,7918.6528653238,8018.69534009011,8014.64163079913
95.2003023300608,-0.657727255517172,-0.0353944580423159,0.502701139643478,0.559851456987377,3515.94752689649,2523.88423404344,5257.37749683301,8067.58172113121,7918.78138414489,8018.54282362915,8014.41503086591
95.400302965208,-0.657723240279394,-0.0354687291863259,0.502637955472919,0.559908201551188,3515.19166762208,2522.94774673788,5258.33439459316,8067.813718149,7918.90994235197,8018.39027411621,8014.18842558793
95.6003036003551,-0.65771921664203,-0.035542999827048,0.502574764936054,0.559964938967218,3514.43563136151,2522.01113240458,5259.29102684526,8068.04570893597,7919.03853990234,8018.23769158095,8013.96181500087
95.8003042355023,-0.657715184605825,-0.0356172699633912,0.502511568034246,0.560021669233473,3513.67941815324,2521.074391091,5260.2473935416,8068.27769347532,7919.16717675438,8018.08507605243,8013.73519913962
96.0003048706495,-0.657711144171499,-0.0356915395942667,0.502448364768842,0.560078392348004,3512.92302803575,2520.13752284458,5261.20349463448,8068.50967175037,7919.29585286756,8017.93242755917,8013.50857803834
